time,rna_copies,label,filename,virus
2020-06-01,0.0,none,SARS-CoV-UEB.csv,SARS
2020-06-15,0.0,none,SARS-CoV-UEB.csv,SARS
2020-06-29,173468698198.247,none,SARS-CoV-UEB.csv,SARS
2020-07-13,89924044303.6071,none,SARS-CoV-UEB.csv,SARS
2020-07-20,43220808270.4817,none,SARS-CoV-UEB.csv,SARS
2020-07-27,58737670843.0354,none,SARS-CoV-UEB.csv,SARS
2020-08-03,0.0,none,SARS-CoV-UEB.csv,SARS
2020-08-10,69920063380.5999,none,SARS-CoV-UEB.csv,SARS
2020-08-17,394639981583.747,none,SARS-CoV-UEB.csv,SARS
2020-08-24,0.0,none,SARS-CoV-UEB.csv,SARS
2020-08-31,0.0,none,SARS-CoV-UEB.csv,SARS
2020-09-07,123759081929.304,start,SARS-CoV-UEB.csv,SARS
2020-09-14,67469429881.9168,start,SARS-CoV-UEB.csv,SARS
2020-09-21,65121062578.5045,start,SARS-CoV-UEB.csv,SARS
2020-09-28,123074446238.177,start,SARS-CoV-UEB.csv,SARS
2020-10-05,141544111830.186,start,SARS-CoV-UEB.csv,SARS
2020-10-12,218618653469.134,start,SARS-CoV-UEB.csv,SARS
2020-10-19,364119188294.852,on going,SARS-CoV-UEB.csv,SARS
2020-10-26,1320079491745.17,on going,SARS-CoV-UEB.csv,SARS
2020-11-02,3131652307764.55,on going,SARS-CoV-UEB.csv,SARS
2020-11-09,2696739063771.43,on going,SARS-CoV-UEB.csv,SARS
2020-11-16,4807039360586.43,on going,SARS-CoV-UEB.csv,SARS
2020-11-23,1464327859367.41,on going,SARS-CoV-UEB.csv,SARS
2020-11-30,1580621351082.23,on going,SARS-CoV-UEB.csv,SARS
2020-12-07,1104085920735.34,on going,SARS-CoV-UEB.csv,SARS
2020-12-14,1578926013509.95,on going,SARS-CoV-UEB.csv,SARS
2020-12-21,784064270404.242,on going,SARS-CoV-UEB.csv,SARS
2020-12-28,472395278529.454,on going,SARS-CoV-UEB.csv,SARS
2021-01-04,432164355770.104,end,SARS-CoV-UEB.csv,SARS
2021-01-11,229530806358.185,end,SARS-CoV-UEB.csv,SARS
2021-01-18,239681138160.289,end,SARS-CoV-UEB.csv,SARS
2021-01-25,171244880315.991,end,SARS-CoV-UEB.csv,SARS
2021-02-01,231920861373.987,end,SARS-CoV-UEB.csv,SARS
2021-02-08,512862754548.285,end,SARS-CoV-UEB.csv,SARS
2021-02-15,432412965033.353,end,SARS-CoV-UEB.csv,SARS
2021-02-22,358061234134.358,end,SARS-CoV-UEB.csv,SARS
2021-03-01,971807754859.788,end,SARS-CoV-UEB.csv,SARS
2021-03-08,580794105250.599,end,SARS-CoV-UEB.csv,SARS
2021-03-15,567092636710.876,end,SARS-CoV-UEB.csv,SARS
2021-03-22,650525342135.861,end,SARS-CoV-UEB.csv,SARS
2021-03-29,403534504523.274,end,SARS-CoV-UEB.csv,SARS
2021-04-05,322054049524.984,end,SARS-CoV-UEB.csv,SARS
2021-04-12,206232554593.018,end,SARS-CoV-UEB.csv,SARS
2021-04-19,834486330875.958,end,SARS-CoV-UEB.csv,SARS
