time,rna_copies,label
2020-05-18,-0.003043162518101907,FluA
2020-05-25,-0.003043162518101907,FluA
2020-06-01,-0.003043162518101907,FluA
2020-06-08,-0.003043162518101907,FluA
2020-06-15,-0.003043162518101907,FluA
2020-06-22,-0.003043162518101907,FluA
2020-06-29,-0.003043162518101907,FluA
2020-07-06,-0.003043162518101907,FluA
2020-07-13,-0.003043162518101907,FluA
2020-07-20,-0.003043162518101907,FluA
2020-07-27,0.15383865898571897,FluA
2020-08-03,0.11292203608777641,FluA
2020-08-10,0.06921365950637075,FluA
2020-08-17,0.02137928188463898,FluA
2020-08-24,-0.04295909989839722,FluA
2020-08-31,-0.10729748168143342,FluA
2020-09-07,-0.1716358634644695,FluA
2020-09-14,-0.02679848324241132,FluA
2020-09-21,-0.023673167719732414,FluA
2020-09-28,-0.015421165639080211,FluA
2020-10-05,-0.003043162518101907,FluA
2020-10-12,-0.003043162518101907,FluA
2020-10-19,0.004567520094948598,FluA
2020-10-26,0.10050770337832414,FluA
2020-11-02,0.09904862083968177,FluA
2020-11-09,0.12239953014865454,FluA
2020-11-16,0.14039363701573937,FluA
2020-11-23,0.09109209158303132,FluA
2020-11-30,0.08394935583876045,FluA
2020-12-07,-0.03328331968612488,FluA
2020-12-14,0.02654474202782267,FluA
2020-12-21,0.08363053534590903,FluA
2020-12-28,0.012154026231154483,FluA
2021-01-04,-0.026714123700039814,FluA
2021-01-04,-0.10000383947498191,FluA
2021-01-11,-0.08620306071185219,FluA
2021-01-18,-0.17875144535301143,FluA
2021-01-25,-0.18053134923895592,FluA
2021-02-01,-0.051554290440431826,FluA
2021-02-08,-0.015810950581989277,FluA
2021-02-15,-0.018374237371770425,FluA
2021-02-22,-0.0196932987662012,FluA
2021-03-01,-0.007615605256608945,FluA
2021-03-08,-0.0024987352746749267,FluA
2021-03-15,-0.00905696645189569,FluA
2021-03-22,0.0528475632298628,FluA
2021-03-29,0.11648494108829084,FluA
2021-04-05,0.10321500011326613,FluA
2021-04-12,0.048221243195851436,FluA
2021-04-19,0.06875025723613418,FluA
2021-04-26,0.014295569173633293,FluA
2021-05-03,-0.02062589517106977,FluA
2021-05-10,0.038901299810823006,FluA
2021-05-17,0.0036880011506003328,FluA
2021-05-24,-0.04943800711830556,FluA
2021-05-31,-0.12886791298314904,FluA
2021-06-07,-0.10204632348897238,FluA
2021-06-14,-0.12926822837373253,FluA
2021-06-21,-0.09538965753106723,FluA
2021-06-28,-0.013508555506394111,FluA
2021-07-05,-0.011333314480217042,FluA
2021-07-12,0.008285184046438902,FluA
2021-07-19,0.016590815187018392,FluA
2021-07-26,0.007038604879438485,FluA
2021-08-02,0.007531832458268336,FluA
2021-08-09,0.17730250574275408,FluA
2021-08-16,0.1158019729081473,FluA
2021-08-23,0.0555968197919262,FluA
2021-08-30,0.1981664721852798,FluA
2021-09-06,0.11645801027001851,FluA
2021-09-13,-0.03290362086577556,FluA
2021-09-20,-0.17411549374898647,FluA
2021-09-27,-0.08206764893092143,FluA
2021-10-04,-0.158488354718156,FluA
2021-10-11,-0.17697696595783677,FluA
2021-10-18,0.05141794076095889,FluA
2021-10-25,0.08643360833378454,FluA
2021-11-01,0.09589864817632976,FluA
2021-11-08,0.21384327671051104,FluA
2021-11-15,0.1642175410180103,FluA
2021-11-22,0.0838735194690289,FluA
2021-11-29,0.00685477410140808,FluA
2021-12-06,-0.05922415088387117,FluA
2021-12-13,0.020807808463803625,FluA
2021-12-20,-0.07105869218885005,FluA
