time,rna_copies,label,filename,virus
2020-05-18,-0.0302189987831067,none,SARS-CoV-SCH_slope_7.csv,SARS
2020-05-25,-0.0254186268184718,none,SARS-CoV-SCH_slope_7.csv,SARS
2020-06-01,-0.0143964676696404,none,SARS-CoV-SCH_slope_7.csv,SARS
2020-06-08,-0.0072546141374544,none,SARS-CoV-SCH_slope_7.csv,SARS
2020-06-15,-0.0069647097040444,none,SARS-CoV-SCH_slope_7.csv,SARS
2020-06-22,-0.0120828051639626,none,SARS-CoV-SCH_slope_7.csv,SARS
2020-06-29,-0.001402252267351,none,SARS-CoV-SCH_slope_7.csv,SARS
2020-07-06,0.007778730120759,none,SARS-CoV-SCH_slope_7.csv,SARS
2020-07-13,0.0248791410654056,none,SARS-CoV-SCH_slope_7.csv,SARS
2020-07-20,0.0365419446300016,none,SARS-CoV-SCH_slope_7.csv,SARS
2020-07-27,0.0679553847404998,none,SARS-CoV-SCH_slope_7.csv,SARS
2020-08-03,0.0473438103404503,none,SARS-CoV-SCH_slope_7.csv,SARS
2020-08-10,0.0435298900237467,none,SARS-CoV-SCH_slope_7.csv,SARS
2020-08-17,0.0098984841012344,none,SARS-CoV-SCH_slope_7.csv,SARS
2020-08-24,-0.0147558126683386,none,SARS-CoV-SCH_slope_7.csv,SARS
2020-08-31,-0.0398919106203473,none,SARS-CoV-SCH_slope_7.csv,SARS
2020-09-07,-0.0653389366019173,start,SARS-CoV-SCH_slope_7.csv,SARS
2020-09-14,-0.0419368088109002,start,SARS-CoV-SCH_slope_7.csv,SARS
2020-09-21,-0.0429387829290639,start,SARS-CoV-SCH_slope_7.csv,SARS
2020-09-28,-0.0153016167297825,start,SARS-CoV-SCH_slope_7.csv,SARS
2020-10-05,0.0640883913269015,start,SARS-CoV-SCH_slope_7.csv,SARS
2020-10-12,0.1225435288929064,start,SARS-CoV-SCH_slope_7.csv,SARS
2020-10-19,0.2005496731220944,on going,SARS-CoV-SCH_slope_7.csv,SARS
2020-10-26,0.3935950555166549,on going,SARS-CoV-SCH_slope_7.csv,SARS
2020-11-02,1.0,on going,SARS-CoV-SCH_slope_7.csv,SARS
2020-11-09,0.9901074341720087,on going,SARS-CoV-SCH_slope_7.csv,SARS
2020-11-16,0.8109682041561553,on going,SARS-CoV-SCH_slope_7.csv,SARS
2020-11-23,0.5174793388850408,on going,SARS-CoV-SCH_slope_7.csv,SARS
2020-11-30,0.0642754684536278,on going,SARS-CoV-SCH_slope_7.csv,SARS
2020-12-07,-0.4426938860765738,on going,SARS-CoV-SCH_slope_7.csv,SARS
2020-12-14,-0.8911644525964562,on going,SARS-CoV-SCH_slope_7.csv,SARS
2020-12-21,-0.5605772691938966,on going,SARS-CoV-SCH_slope_7.csv,SARS
2020-12-28,-0.5278238281128536,on going,SARS-CoV-SCH_slope_7.csv,SARS
2021-01-04,-0.4979252015629385,end,SARS-CoV-SCH_slope_7.csv,SARS
2021-01-04,-0.4141632973825949,end,SARS-CoV-SCH_slope_7.csv,SARS
2021-01-11,-0.2649379672114436,end,SARS-CoV-SCH_slope_7.csv,SARS
2021-01-18,-0.1538875439763787,end,SARS-CoV-SCH_slope_7.csv,SARS
2021-01-25,-0.126634051500132,end,SARS-CoV-SCH_slope_7.csv,SARS
2021-02-01,-0.0044327802535109,end,SARS-CoV-SCH_slope_7.csv,SARS
2021-02-08,0.1057485836986481,end,SARS-CoV-SCH_slope_7.csv,SARS
2021-02-15,0.2043182411588128,end,SARS-CoV-SCH_slope_7.csv,SARS
2021-02-22,0.1762834697137539,end,SARS-CoV-SCH_slope_7.csv,SARS
2021-03-01,0.1342390111897136,end,SARS-CoV-SCH_slope_7.csv,SARS
2021-03-08,0.0117796587426677,end,SARS-CoV-SCH_slope_7.csv,SARS
2021-03-15,-0.1001925817120442,end,SARS-CoV-SCH_slope_7.csv,SARS
2021-03-22,-0.1398552107446746,end,SARS-CoV-SCH_slope_7.csv,SARS
2021-03-29,-0.1907998183553739,end,SARS-CoV-SCH_slope_7.csv,SARS
2021-04-05,-0.1112686432982636,end,SARS-CoV-SCH_slope_7.csv,SARS
2021-04-12,-0.0920402187889032,end,SARS-CoV-SCH_slope_7.csv,SARS
2021-04-19,-0.0588918545337899,end,SARS-CoV-SCH_slope_7.csv,SARS
2021-04-26,-0.0686759146749452,end,SARS-CoV-SCH_slope_7.csv,SARS
2021-05-03,-0.099730221170551,none,SARS-CoV-SCH_slope_7.csv,SARS
2021-05-10,-0.066643630792552,none,SARS-CoV-SCH_slope_7.csv,SARS
2021-05-17,-0.0382764386272699,none,SARS-CoV-SCH_slope_7.csv,SARS
2021-05-24,-0.0269277139535854,none,SARS-CoV-SCH_slope_7.csv,SARS
2021-05-31,-0.0430532045666694,none,SARS-CoV-SCH_slope_7.csv,SARS
2021-06-07,-0.0343703984830426,none,SARS-CoV-SCH_slope_7.csv,SARS
2021-06-14,-0.0260319631447207,none,SARS-CoV-SCH_slope_7.csv,SARS
2021-06-21,-0.0303775470375154,none,SARS-CoV-SCH_slope_7.csv,SARS
2021-06-28,-0.0310012798159868,none,SARS-CoV-SCH_slope_7.csv,SARS
2021-07-05,-0.0125091904817823,none,SARS-CoV-SCH_slope_7.csv,SARS
2021-07-12,0.0272239507354115,none,SARS-CoV-SCH_slope_7.csv,SARS
2021-07-19,0.0488065937661017,none,SARS-CoV-SCH_slope_7.csv,SARS
2021-07-26,0.0222987548883743,none,SARS-CoV-SCH_slope_7.csv,SARS
2021-08-02,0.0041864375660425,none,SARS-CoV-SCH_slope_7.csv,SARS
2021-08-09,-0.0044189823423859,none,SARS-CoV-SCH_slope_7.csv,SARS
2021-08-16,-0.0087003421401926,none,SARS-CoV-SCH_slope_7.csv,SARS
2021-08-23,-0.0209895062255642,none,SARS-CoV-SCH_slope_7.csv,SARS
2021-08-30,0.0250862464601267,none,SARS-CoV-SCH_slope_7.csv,SARS
2021-09-06,0.0406522068668076,start,SARS-CoV-SCH_slope_7.csv,SARS
2021-09-13,0.0401631063373791,start,SARS-CoV-SCH_slope_7.csv,SARS
2021-09-20,0.0074537817028738,start,SARS-CoV-SCH_slope_7.csv,SARS
2021-09-27,0.0078741713325945,start,SARS-CoV-SCH_slope_7.csv,SARS
2021-10-04,0.0174964920019425,start,SARS-CoV-SCH_slope_7.csv,SARS
2021-10-11,-0.0161207403265829,start,SARS-CoV-SCH_slope_7.csv,SARS
2021-10-18,-0.0015606194531544,start,SARS-CoV-SCH_slope_7.csv,SARS
2021-10-25,-0.0020103115047594,start,SARS-CoV-SCH_slope_7.csv,SARS
2021-11-01,0.0351569267348857,start,SARS-CoV-SCH_slope_7.csv,SARS
2021-11-08,0.0872888567278053,start,SARS-CoV-SCH_slope_7.csv,SARS
2021-11-15,0.1674802991630292,start,SARS-CoV-SCH_slope_7.csv,SARS
2021-11-22,0.19309854778201,start,SARS-CoV-SCH_slope_7.csv,SARS
2021-11-29,0.2240007795022338,on going,SARS-CoV-SCH_slope_7.csv,SARS
2021-12-06,0.3200747667834965,on going,SARS-CoV-SCH_slope_7.csv,SARS
2021-12-13,0.3968782053554079,on going,SARS-CoV-SCH_slope_7.csv,SARS
2021-12-20,0.3855778453138476,on going,SARS-CoV-SCH_slope_7.csv,SARS
2021-12-27,0.3616150188320221,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-01-03,0.1842440328830334,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-01-10,0.2518416532590856,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-01-17,-0.0069590170563232,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-01-24,0.2937364991541166,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-01-31,0.2301526109048208,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-02-07,0.0413094917838259,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-02-14,-0.1703551489944209,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-02-21,-0.5823237253614346,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-02-28,-0.4570263576250879,end,SARS-CoV-SCH_slope_7.csv,SARS
2022-03-07,-0.6361397642987058,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-03-14,-0.0654521428723741,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-03-21,0.2553792758358667,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-03-28,0.5939403689145046,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-04-04,0.6666180706441625,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-04-11,0.4018771689744569,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-04-18,0.1060320030511842,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-04-25,-0.2267217571557062,end,SARS-CoV-SCH_slope_7.csv,SARS
2022-05-02,-0.5086210019386513,end,SARS-CoV-SCH_slope_7.csv,SARS
2022-05-09,-0.6741073197782201,end,SARS-CoV-SCH_slope_7.csv,SARS
2022-05-16,-0.5600243866064124,end,SARS-CoV-SCH_slope_7.csv,SARS
2022-05-23,-0.4361437818693385,start,SARS-CoV-SCH_slope_7.csv,SARS
2022-05-30,-0.3843064417024057,start,SARS-CoV-SCH_slope_7.csv,SARS
2022-06-06,-0.2575983606682238,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-06-13,-0.0540150506611974,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-06-20,0.0820542379845212,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-06-27,0.2133215327980157,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-07-04,0.1670762893906745,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-07-11,0.3911609025783057,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-07-18,0.2697829613905764,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-07-25,0.0493532802099229,on going,SARS-CoV-SCH_slope_7.csv,SARS
2022-08-01,-0.174650697380912,end,SARS-CoV-SCH_slope_7.csv,SARS
