time,rna_copies,label,filename,virus
2020-05-04,28096370483.1496,none,SARS-CoV-HES.csv,SARS
2020-05-11,63128737856.8702,none,SARS-CoV-HES.csv,SARS
2020-05-18,71450744373.8266,none,SARS-CoV-HES.csv,SARS
2020-05-25,0.0,none,SARS-CoV-HES.csv,SARS
2020-06-01,0.0,none,SARS-CoV-HES.csv,SARS
2020-06-08,0.0,none,SARS-CoV-HES.csv,SARS
2020-06-15,0.0,none,SARS-CoV-HES.csv,SARS
2020-06-22,0.0,none,SARS-CoV-HES.csv,SARS
2020-06-29,0.0,none,SARS-CoV-HES.csv,SARS
2020-07-06,62465266923.2807,none,SARS-CoV-HES.csv,SARS
2020-07-13,27379464781.3128,none,SARS-CoV-HES.csv,SARS
2020-07-20,28229519308.8066,none,SARS-CoV-HES.csv,SARS
2020-07-27,69099449532.0306,none,SARS-CoV-HES.csv,SARS
2020-08-03,125577872589.313,none,SARS-CoV-HES.csv,SARS
2020-08-10,0.0,none,SARS-CoV-HES.csv,SARS
2020-08-17,42848077125.5496,none,SARS-CoV-HES.csv,SARS
2020-08-24,0.0,none,SARS-CoV-HES.csv,SARS
2020-08-31,34537235840.8354,none,SARS-CoV-HES.csv,SARS
2020-09-07,75579741140.8618,start,SARS-CoV-HES.csv,SARS
2020-09-14,39928108951.0125,start,SARS-CoV-HES.csv,SARS
2020-09-21,42785812914.3075,start,SARS-CoV-HES.csv,SARS
2020-09-28,234244937170.252,start,SARS-CoV-HES.csv,SARS
2020-10-05,184927379618.435,start,SARS-CoV-HES.csv,SARS
2020-10-12,341796447832.919,start,SARS-CoV-HES.csv,SARS
2020-10-19,2763641411440.93,on going,SARS-CoV-HES.csv,SARS
2020-10-26,4771068289116.65,on going,SARS-CoV-HES.csv,SARS
2020-11-02,6641381399379.25,on going,SARS-CoV-HES.csv,SARS
2020-11-09,6342109985182.45,on going,SARS-CoV-HES.csv,SARS
2020-11-16,1284629292650.76,on going,SARS-CoV-HES.csv,SARS
2020-11-23,3853815021549.77,on going,SARS-CoV-HES.csv,SARS
2020-11-30,2505366636466.25,on going,SARS-CoV-HES.csv,SARS
2020-12-07,5380038776113.77,on going,SARS-CoV-HES.csv,SARS
2020-12-14,1527480585202.95,on going,SARS-CoV-HES.csv,SARS
2020-12-28,132923542799.869,on going,SARS-CoV-HES.csv,SARS
2021-01-04,784405368702.84,end,SARS-CoV-HES.csv,SARS
2021-01-11,474318806165.1,end,SARS-CoV-HES.csv,SARS
2021-01-18,192742756234.585,end,SARS-CoV-HES.csv,SARS
2021-01-25,620933153898.721,end,SARS-CoV-HES.csv,SARS
2021-02-01,225427487121.058,end,SARS-CoV-HES.csv,SARS
2021-02-08,568259864473.206,end,SARS-CoV-HES.csv,SARS
2021-02-15,97249836334.3625,end,SARS-CoV-HES.csv,SARS
2021-02-22,145055871685.669,end,SARS-CoV-HES.csv,SARS
2021-03-01,394516781087.826,end,SARS-CoV-HES.csv,SARS
2021-03-08,111899873536.693,end,SARS-CoV-HES.csv,SARS
2021-03-15,565292812404.06,end,SARS-CoV-HES.csv,SARS
2021-03-22,216577209725.799,end,SARS-CoV-HES.csv,SARS
2021-03-29,1459884451298.94,end,SARS-CoV-HES.csv,SARS
2021-04-05,380242767793.695,end,SARS-CoV-HES.csv,SARS
2021-04-12,94926368116.1592,end,SARS-CoV-HES.csv,SARS
2021-04-19,691575268611.695,end,SARS-CoV-HES.csv,SARS
2021-04-26,225583500351.478,end,SARS-CoV-HES.csv,SARS
2021-05-03,320156116670.616,none,SARS-CoV-HES.csv,SARS
2021-05-10,105830291630.022,none,SARS-CoV-HES.csv,SARS
2021-05-17,121188391882.567,none,SARS-CoV-HES.csv,SARS
2021-05-24,188815079346.417,none,SARS-CoV-HES.csv,SARS
2021-05-31,65634203307.1645,none,SARS-CoV-HES.csv,SARS
2021-06-07,490147374794.378,none,SARS-CoV-HES.csv,SARS
2021-06-14,0.0,none,SARS-CoV-HES.csv,SARS
2021-06-28,537588811843.65,none,SARS-CoV-HES.csv,SARS
2021-07-05,486410962024.214,none,SARS-CoV-HES.csv,SARS
2021-07-12,213031973103.297,none,SARS-CoV-HES.csv,SARS
2021-07-19,289610630542.039,none,SARS-CoV-HES.csv,SARS
2021-07-26,390014414147.05,none,SARS-CoV-HES.csv,SARS
2021-08-02,80078828997.2271,none,SARS-CoV-HES.csv,SARS
2021-08-09,369468695521.308,none,SARS-CoV-HES.csv,SARS
2021-08-16,167597950155.832,none,SARS-CoV-HES.csv,SARS
2021-08-23,219896189374.88,none,SARS-CoV-HES.csv,SARS
2021-08-30,286318924225.383,none,SARS-CoV-HES.csv,SARS
2021-09-06,1179927624223.63,start,SARS-CoV-HES.csv,SARS
2021-09-20,556881614767.995,start,SARS-CoV-HES.csv,SARS
2021-09-27,345762223843.473,start,SARS-CoV-HES.csv,SARS
2021-10-04,348538508556.284,start,SARS-CoV-HES.csv,SARS
2021-10-11,153221704951.256,start,SARS-CoV-HES.csv,SARS
2021-10-18,744716318294.342,start,SARS-CoV-HES.csv,SARS
2021-10-25,372504093188.175,start,SARS-CoV-HES.csv,SARS
2021-11-01,668780764295.1,start,SARS-CoV-HES.csv,SARS
2021-11-08,664225651868.348,start,SARS-CoV-HES.csv,SARS
2021-11-15,4518835926706.83,start,SARS-CoV-HES.csv,SARS
2021-11-22,3089819366316.99,start,SARS-CoV-HES.csv,SARS
2021-11-29,1952565847213.23,on going,SARS-CoV-HES.csv,SARS
2021-12-06,2909697436099.25,on going,SARS-CoV-HES.csv,SARS
2021-12-13,881601121806.635,on going,SARS-CoV-HES.csv,SARS
2022-01-03,5395411174958.26,on going,SARS-CoV-HES.csv,SARS
2022-01-10,10330073016282.0,on going,SARS-CoV-HES.csv,SARS
2022-01-17,11722393152707.7,on going,SARS-CoV-HES.csv,SARS
2022-01-24,4777507781725.6,on going,SARS-CoV-HES.csv,SARS
2022-01-31,3354955373706.42,on going,SARS-CoV-HES.csv,SARS
2022-02-07,1598683295988.17,on going,SARS-CoV-HES.csv,SARS
2022-02-14,2038095159063.45,on going,SARS-CoV-HES.csv,SARS
2022-02-21,837414454079.967,on going,SARS-CoV-HES.csv,SARS
2022-02-28,1449532994747.69,end,SARS-CoV-HES.csv,SARS
2022-03-07,970130490950.341,on going,SARS-CoV-HES.csv,SARS
2022-03-14,3833446493679.07,on going,SARS-CoV-HES.csv,SARS
2022-03-21,5800964781246.2,on going,SARS-CoV-HES.csv,SARS
2022-03-28,5473820519339.63,on going,SARS-CoV-HES.csv,SARS
2022-04-04,5499598734180.87,on going,SARS-CoV-HES.csv,SARS
2022-04-11,4377293350529.07,on going,SARS-CoV-HES.csv,SARS
2022-04-18,1517885634555.3,on going,SARS-CoV-HES.csv,SARS
2022-04-25,1938403171578.5,end,SARS-CoV-HES.csv,SARS
2022-05-02,2901288474923.1,end,SARS-CoV-HES.csv,SARS
