time,rna_copies,label,filename,virus
2020-08-31,0.0,none,SARS-CoV-WIL.csv,SARS
2020-09-14,0.0,start,SARS-CoV-WIL.csv,SARS
2020-09-21,80550058247.7195,start,SARS-CoV-WIL.csv,SARS
2020-09-28,297187135138.201,start,SARS-CoV-WIL.csv,SARS
2020-10-05,1402909037656.91,start,SARS-CoV-WIL.csv,SARS
2020-10-12,447260123372.514,start,SARS-CoV-WIL.csv,SARS
2020-10-19,594921740388.255,on going,SARS-CoV-WIL.csv,SARS
2020-10-26,1475822890381.3,on going,SARS-CoV-WIL.csv,SARS
2020-11-02,1800265041548.52,on going,SARS-CoV-WIL.csv,SARS
2020-11-09,3869078488888.38,on going,SARS-CoV-WIL.csv,SARS
2020-11-16,6002889809874.62,on going,SARS-CoV-WIL.csv,SARS
2020-11-23,5352555617145.15,on going,SARS-CoV-WIL.csv,SARS
2020-11-30,3131950927838.43,on going,SARS-CoV-WIL.csv,SARS
2020-12-07,3241306312620.96,on going,SARS-CoV-WIL.csv,SARS
2020-12-14,1325704914768.53,on going,SARS-CoV-WIL.csv,SARS
2020-12-21,5760784451951.21,on going,SARS-CoV-WIL.csv,SARS
2020-12-28,1623080957683.21,on going,SARS-CoV-WIL.csv,SARS
2021-01-04,1147584117456.11,end,SARS-CoV-WIL.csv,SARS
2021-01-04,934038553664.524,end,SARS-CoV-WIL.csv,SARS
2021-01-11,1605045379361.57,end,SARS-CoV-WIL.csv,SARS
2021-01-18,396608740052.784,end,SARS-CoV-WIL.csv,SARS
2021-01-25,370906050332.117,end,SARS-CoV-WIL.csv,SARS
2021-02-01,345024708614.186,end,SARS-CoV-WIL.csv,SARS
2021-02-08,170483485918.794,end,SARS-CoV-WIL.csv,SARS
2021-02-15,1204309787044.84,end,SARS-CoV-WIL.csv,SARS
2021-02-22,2667757606390.45,end,SARS-CoV-WIL.csv,SARS
2021-03-01,939679626297.79,end,SARS-CoV-WIL.csv,SARS
