time,rna_copies,label,filename,virus
2020-05-18,54225284237.9488,none,Mov-SARS-CoV-HES.csv,SARS
2020-05-25,44859827410.23227,none,Mov-SARS-CoV-HES.csv,SARS
2020-06-01,23816914791.27553,none,Mov-SARS-CoV-HES.csv,SARS
2020-06-08,0.0,none,Mov-SARS-CoV-HES.csv,SARS
2020-06-15,0.0,none,Mov-SARS-CoV-HES.csv,SARS
2020-06-22,0.0,none,Mov-SARS-CoV-HES.csv,SARS
2020-06-29,0.0,none,Mov-SARS-CoV-HES.csv,SARS
2020-07-06,20821755641.093567,none,Mov-SARS-CoV-HES.csv,SARS
2020-07-13,29948243901.53117,none,Mov-SARS-CoV-HES.csv,SARS
2020-07-20,39358083671.13337,none,Mov-SARS-CoV-HES.csv,SARS
2020-07-27,41569477874.05,none,Mov-SARS-CoV-HES.csv,SARS
2020-08-03,74302280476.71674,none,Mov-SARS-CoV-HES.csv,SARS
2020-08-10,64892440707.11453,none,Mov-SARS-CoV-HES.csv,SARS
2020-08-17,56141983238.28754,none,Mov-SARS-CoV-HES.csv,SARS
2020-08-24,14282692375.1832,none,Mov-SARS-CoV-HES.csv,SARS
2020-08-31,25795104322.128338,none,Mov-SARS-CoV-HES.csv,SARS
2020-09-07,36705658993.89907,start,Mov-SARS-CoV-HES.csv,SARS
2020-09-14,50015028644.23657,start,Mov-SARS-CoV-HES.csv,SARS
2020-09-21,52764554335.39393,start,Mov-SARS-CoV-HES.csv,SARS
2020-09-28,105652953011.85736,start,Mov-SARS-CoV-HES.csv,SARS
2020-10-05,153986043234.3315,start,Mov-SARS-CoV-HES.csv,SARS
2020-10-12,253656254873.86865,start,Mov-SARS-CoV-HES.csv,SARS
2020-10-19,1096788412964.0948,on going,Mov-SARS-CoV-HES.csv,SARS
2020-10-26,2625502049463.5,on going,Mov-SARS-CoV-HES.csv,SARS
2020-11-02,4725363699978.943,on going,Mov-SARS-CoV-HES.csv,SARS
2020-11-09,5918186557892.784,on going,Mov-SARS-CoV-HES.csv,SARS
2020-11-16,4756040225737.486,on going,Mov-SARS-CoV-HES.csv,SARS
2020-11-23,3826851433127.66,on going,Mov-SARS-CoV-HES.csv,SARS
2020-11-30,2547936983555.5933,on going,Mov-SARS-CoV-HES.csv,SARS
2020-12-07,3913073478043.263,on going,Mov-SARS-CoV-HES.csv,SARS
2020-12-14,3137628665927.656,on going,Mov-SARS-CoV-HES.csv,SARS
2020-12-21,3453759680658.36,on going,Mov-SARS-CoV-HES.csv,SARS
2020-12-28,830202064001.4094,on going,Mov-SARS-CoV-HES.csv,SARS
2021-01-04,132923542799.869,end,Mov-SARS-CoV-HES.csv,SARS
2021-01-04,458664455751.3545,end,Mov-SARS-CoV-HES.csv,SARS
2021-01-11,629362087433.97,end,Mov-SARS-CoV-HES.csv,SARS
2021-01-18,483822310367.5083,end,Mov-SARS-CoV-HES.csv,SARS
2021-01-25,429331572099.46857,end,Mov-SARS-CoV-HES.csv,SARS
2021-02-01,346367799084.788,end,Mov-SARS-CoV-HES.csv,SARS
2021-02-08,471540168497.6616,end,Mov-SARS-CoV-HES.csv,SARS
2021-02-15,296979062642.87555,end,Mov-SARS-CoV-HES.csv,SARS
2021-02-22,270188524164.4125,end,Mov-SARS-CoV-HES.csv,SARS
2021-03-01,212274163035.95248,end,Mov-SARS-CoV-HES.csv,SARS
2021-03-08,217157508770.06265,end,Mov-SARS-CoV-HES.csv,SARS
2021-03-15,357236489009.5264,end,Mov-SARS-CoV-HES.csv,SARS
2021-03-22,297923298555.51733,end,Mov-SARS-CoV-HES.csv,SARS
